date,time,DOY,LOGGERTEMP,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[K],[K]
2022-09-11,17:30,254.7290,0.313519-307,32.2633,11.8673,0.103982,0.00000,176.614,85.1653,149.948,301.697,301.270
2022-09-11,18:00,254.7498,0.313519-307,31.5300,11.8664,-0.346607,0.00000,107.907,90.6984,81.2555,301.362,301.242
2022-09-11,18:30,254.7707,0.313519-307,30.6433,11.8672,-0.694946,0.00000,54.9257,96.7736,22.0301,300.457,301.252
2022-09-11,19:00,254.7915,0.313519-307,29.5133,11.8673,-0.921973,0.00000,21.5202,98.2684,-16.6503,299.798,301.221
2022-09-11,19:30,254.8123,0.313519-307,28.4400,11.8685,-1.78502,0.00000,1.61400,96.5200,-33.4368,299.786,301.175
2022-09-11,20:00,254.8332,0.313519-307,27.7100,11.8668,-1.92540,0.00000,-0.407142,99.7114,-39.0314,299.437,301.168
2022-09-11,20:30,254.8540,0.313519-307,27.0600,11.8664,-1.29631,0.00000,-0.378675,99.9997,-45.6019,299.037,301.098
2022-09-11,21:00,254.8748,0.313519-307,26.5867,11.8678,-1.72783,0.00000,-0.383971,99.8803,-40.5121,298.940,301.155
2022-09-11,21:30,254.8956,0.313519-307,26.4133,11.8684,-2.18016,0.00000,-0.384633,99.3674,-36.8321,298.994,301.076
2022-09-11,22:00,254.9165,0.313519-307,26.4000,11.8680,-2.14030,0.00000,-0.392577,97.3388,-35.5514,299.086,301.066
2022-09-11,22:30,254.9373,0.313519-307,26.3900,11.8683,-2.15416,0.00000,-0.413100,98.3557,-35.1581,299.037,301.010
2022-09-11,23:00,254.9581,0.313519-307,26.3900,11.8679,-2.62381,0.00000,-0.397211,99.7508,-36.7109,299.041,300.976
2022-09-11,23:30,254.9790,0.313519-307,26.3300,11.8697,-2.79192,0.00000,-0.364111,99.6126,-37.3603,299.029,300.924
2022-09-12,00:00,255.0000,0.313519-307,26.1800,11.8685,-2.85257,0.00000,-0.361462,98.9430,-36.7873,298.923,300.888
2022-09-12,00:30,255.0208,0.313519-307,26.1100,11.8698,-2.90630,0.00000,-0.336306,98.4662,-35.3912,299.092,300.808
2022-09-12,01:00,255.0416,0.313519-307,26.1200,11.8693,-2.88723,0.00000,-0.337630,98.2575,-35.9593,299.225,300.789
2022-09-12,01:30,255.0624,0.313519-307,26.2000,11.8709,-2.66714,0.00000,-0.331010,98.7072,-42.5902,299.349,300.793
2022-09-12,02:00,255.0833,0.313519-307,26.1800,11.8685,-2.68967,0.00000,-0.321079,99.9547,-44.9335,299.319,300.792
2022-09-12,02:30,255.1041,0.313519-307,26.1700,11.8684,-2.70527,0.00000,-0.299233,99.9978,-40.9230,299.274,300.783
2022-09-12,03:00,255.1249,0.313519-307,26.2700,11.8675,-2.53889,0.00000,-0.304529,100.000,-41.1820,299.250,300.752
2022-09-12,03:30,255.1458,0.313519-307,26.1500,11.8670,-1.14034,0.00000,-0.271428,100.000,-49.8938,299.095,300.709
2022-09-12,04:00,255.1666,0.313519-307,25.8700,11.8674,0.242626E-01,0.00000,-0.267456,100.000,-54.2846,298.820,300.700
2022-09-12,04:30,255.1874,0.313519-307,25.8000,11.8678,-0.552838,0.00000,-0.257525,100.000,-53.9506,298.794,300.689
2022-09-12,05:00,255.2083,0.313519-307,25.7900,11.8683,-1.90807,0.00000,-0.293274,99.9231,-49.2897,298.836,300.669
2022-09-12,05:30,255.2291,0.313519-307,25.7800,11.8681,-2.43491,0.00000,-0.321741,99.9783,-44.5281,298.901,300.630
2022-09-12,06:00,255.2499,0.313519-307,25.8000,11.8674,-1.88034,0.00000,-0.336968,100.000,-44.7325,298.918,300.595
2022-09-12,06:30,255.2707,0.313519-307,25.8000,11.8691,-1.40722,0.00000,-0.379999,100.000,-37.7925,298.901,300.517
2022-09-12,07:00,255.2916,0.313519-307,25.8000,11.8675,-1.53547,0.00000,-0.296584,100.000,-38.1805,298.780,300.541
2022-09-12,07:30,255.3124,0.313519-307,25.8000,11.8704,-0.753870,0.00000,5.05253,100.000,-34.7078,298.883,300.604
2022-09-12,08:00,255.3332,0.313519-307,25.9900,11.8681,-0.407263,0.00000,28.3457,99.9998,-6.76477,299.047,300.607
2022-09-12,08:30,255.3541,0.313519-307,26.3967,11.8699,-0.239159,0.00000,70.5116,99.9902,44.7578,299.588,300.610
2022-09-12,09:00,255.3749,0.313519-307,27.2967,11.8682,-0.225294,0.00000,158.650,96.5810,149.222,300.598,300.632
2022-09-12,09:30,255.3957,0.313519-307,28.8900,11.8683,-0.493914,0.00000,207.057,92.5583,188.778,301.027,300.675
2022-09-12,10:00,255.4165,0.313519-307,30.1000,11.8690,-0.512978,0.00000,164.559,88.5132,154.133,301.050,300.708
2022-09-12,10:30,255.4374,0.313519-307,28.8733,11.8697,13.9856,0.800000E-03,109.019,96.8555,17.7309,298.647,300.653
2022-09-12,11:00,255.4582,0.313519-307,27.2700,11.8665,13.7863,0.00000,355.208,97.5627,282.735,299.082,300.639
2022-09-12,11:30,255.4790,0.313519-307,28.6600,11.8675,8.84368,0.00000,299.609,87.8305,286.851,300.018,300.692
2022-09-12,12:00,255.4999,0.313519-307,29.9033,11.8672,3.05014,0.00000,342.286,87.8896,293.062,300.681,300.709
2022-09-12,12:30,255.5207,0.313519-307,31.3733,11.8658,0.880381,0.200000E-03,517.892,82.5077,582.075,302.270,300.715
2022-09-12,13:00,255.5415,0.313519-307,34.3167,11.8662,1.16113,0.00000,625.561,72.9633,696.729,302.456,300.751
2022-09-12,13:30,255.5624,0.313519-307,35.6500,11.8667,1.26685,0.00000,760.499,83.3567,802.384,301.813,300.782
2022-09-12,14:00,255.5832,0.313519-307,35.8200,11.8658,1.54067,0.00000,865.770,86.9069,922.682,301.475,300.851
2022-09-12,14:30,255.6040,0.313519-307,36.3100,11.8660,1.75903,0.00000,782.600,84.3919,819.561,301.730,300.944
2022-09-12,15:00,255.6249,0.313519-307,35.5500,11.8667,1.85435,0.00000,608.031,82.3527,620.221,301.815,300.946
2022-09-12,15:30,255.6457,0.313519-307,34.5833,11.8668,1.68277,0.00000,609.788,82.2287,607.563,302.072,300.973
2022-09-12,16:00,255.6665,0.313519-307,34.2100,11.8667,1.53547,0.00000,624.109,83.0449,599.910,302.049,301.070
2022-09-12,16:30,255.6873,0.313519-307,33.5967,11.8676,0.675883,0.00000,361.279,83.6511,306.746,301.913,301.310
2022-09-12,17:00,255.7082,0.313519-307,32.5000,11.8675,0.296349,0.00000,253.349,83.9008,201.173,301.791,301.679
2022-09-12,17:30,255.7290,0.313519-307,31.5500,11.8679,-0.188901,0.00000,115.924,88.0902,78.8070,301.588,301.694
2022-09-12,18:00,255.7498,0.313519-307,30.7433,11.8678,0.190634E-01,0.00000,92.5953,88.8767,57.1371,301.670,301.766
2022-09-12,18:30,255.7707,0.313519-307,30.3200,11.8671,-0.462720,0.00000,54.1975,88.0294,16.2930,301.761,301.751
2022-09-12,19:00,255.7915,0.313519-307,29.8500,11.8668,-0.518177,0.00000,21.6063,93.0162,-21.5911,301.347,301.681
2022-09-12,19:30,255.8123,0.313519-307,29.2133,11.8671,-1.43842,0.00000,1.50146,97.9016,-45.5138,300.665,301.533
2022-09-12,20:00,255.8332,0.313519-307,28.4400,11.8678,-2.17496,0.00000,-0.483936,99.3786,-41.9589,300.353,301.474
2022-09-12,20:30,255.8540,0.313519-307,27.9400,11.8670,-2.38465,0.00000,-0.481950,99.6992,-36.2139,300.262,301.472
2022-09-12,21:00,255.8748,0.313519-307,27.8000,11.8680,-2.27374,0.00000,-0.481288,94.4516,-33.1073,300.900,301.360
2022-09-12,21:30,255.8956,0.313519-307,27.8000,11.8671,-2.47477,0.00000,-0.498500,95.6874,-28.9477,300.864,301.405
2022-09-12,22:00,255.9165,0.313519-307,27.9000,11.8664,-2.43838,0.00000,-0.517699,96.6506,-32.4185,300.753,301.428
2022-09-12,22:30,255.9373,0.313519-307,27.8867,11.8681,-2.56316,0.00000,-0.536897,91.9065,-39.2222,301.197,301.336
2022-09-12,23:00,255.9581,0.313519-307,27.9667,11.8667,-1.85261,0.00000,-0.462751,94.9891,-47.2316,300.848,301.365
2022-09-12,23:30,255.9790,0.313519-307,27.7500,11.8696,-2.25814,0.00000,-0.412438,99.6378,-45.3828,300.333,301.318
2022-09-13,00:00,256.0000,0.313519-307,27.5200,11.8670,-2.25988,0.00000,-0.375365,99.9657,-42.5225,300.142,301.211
2022-09-13,00:30,256.0208,0.313519-307,27.4000,11.8696,-2.29627,0.00000,-0.396549,99.9935,-38.5465,300.290,301.164
2022-09-13,01:00,256.0416,0.313519-307,27.2400,11.8682,-2.30493,0.00000,-0.403170,100.000,-47.3660,300.066,301.096
2022-09-13,01:30,256.0624,0.313519-307,27.1900,11.8695,-2.12297,0.00000,-0.369407,100.000,-55.1077,300.163,301.014
2022-09-13,02:00,256.0833,0.313519-307,26.9600,11.8686,-1.45748,0.00000,-0.338954,100.000,-52.7576,300.057,301.034
2022-09-13,02:30,256.1041,0.313519-307,26.9000,11.8696,-1.18886,0.00000,-0.345574,100.000,-47.1494,300.120,301.032
2022-09-13,03:00,256.1249,0.313519-307,26.9000,11.8667,-1.05888,0.00000,-0.339616,100.000,-48.3683,300.082,300.965
2022-09-13,03:30,256.1458,0.313519-307,26.8300,11.8676,-1.16633,0.00000,-0.324389,100.000,-60.3386,299.795,300.949
2022-09-13,04:00,256.1666,0.313519-307,26.6000,11.8677,-1.19060,0.00000,-0.303867,100.000,-63.4151,299.592,300.957
2022-09-13,04:30,256.1874,0.313519-307,26.4733,11.8678,-0.611761,0.00000,-0.331672,100.000,-61.6247,299.317,300.928
2022-09-13,05:00,256.2083,0.313519-307,26.3100,11.8675,-0.455788,0.00000,-0.307839,100.000,-60.7899,299.093,300.926
2022-09-13,05:30,256.2291,0.313519-307,26.1000,11.8685,-0.499114,0.00000,-0.307177,100.000,-61.9757,298.957,300.902
2022-09-13,06:00,256.2499,0.313519-307,25.8500,11.8684,-0.642955,0.00000,-0.319755,100.000,-61.6203,298.730,300.883
2022-09-13,06:30,256.2707,0.313519-307,25.7600,11.8682,-0.320611,0.00000,-0.318431,100.000,-59.3631,298.665,300.832
2022-09-13,07:00,256.2916,0.313519-307,25.5100,11.8681,-0.164638,0.00000,-0.160209,97.3991,-37.3739,298.910,300.785
2022-09-13,07:30,256.3124,0.313519-307,26.0400,11.8672,-0.383001,0.00000,10.4877,88.4161,-37.3827,299.615,300.769
2022-09-13,08:00,256.3332,0.313519-307,26.4400,11.8676,-0.589231E-01,0.00000,68.0489,92.5720,27.8306,299.866,300.805
2022-09-13,08:30,256.3541,0.313519-307,27.4733,11.8666,0.207965E-01,0.00000,167.909,85.5240,157.179,301.667,300.790
2022-09-13,09:00,256.3749,0.313519-307,29.4633,11.8675,-0.554571E-01,0.00000,247.784,84.3775,265.632,301.548,300.830
2022-09-13,09:30,256.3957,0.313519-307,30.4700,11.8671,0.960101,0.00000,197.501,88.4087,163.268,300.799,300.869
2022-09-13,10:00,256.4166,0.313519-307,29.1467,11.8685,9.94935,0.00000,68.7388,99.4272,-5.01041,299.278,300.813
2022-09-13,10:30,256.4374,0.313519-307,28.0700,11.8668,8.76742,0.00000,189.972,95.7448,119.378,300.217,300.794
2022-09-13,11:00,256.4582,0.313519-307,28.9900,11.8698,0.417661,0.00000,272.538,87.8190,234.508,300.714,300.799
2022-09-13,11:30,256.4790,0.313519-307,30.3533,11.8669,0.194100,0.00000,554.516,84.4125,617.638,301.340,300.854
2022-09-13,12:00,256.4999,0.313519-307,33.5100,11.8678,1.22525,0.00000,567.624,75.4732,646.528,302.105,300.900
2022-09-13,12:30,256.5207,0.313519-307,35.4433,11.8670,1.83182,0.00000,714.957,78.3351,789.598,301.898,300.964
2022-09-13,13:00,256.5415,0.313519-307,35.9000,11.8678,1.57186,0.00000,821.246,80.9317,885.430,301.873,301.034
2022-09-13,13:30,256.5624,0.313519-307,36.1000,11.8658,1.49214,0.00000,813.343,79.9694,832.799,302.318,301.094
2022-09-13,14:00,256.5832,0.313519-307,35.6800,11.8662,0.734806,0.00000,603.644,79.3300,603.967,302.361,301.323
2022-09-13,14:30,256.6040,0.313519-307,33.1567,11.8667,2.13856,0.00000,302.424,88.2261,195.805,300.001,301.449
2022-09-13,15:00,256.6249,0.313519-307,30.7700,11.8672,-0.762536E-01,0.00000,265.960,82.8719,255.662,300.680,301.509
2022-09-13,15:30,256.6457,0.313519-307,31.3167,11.8656,0.563236,0.00000,349.397,70.5932,350.759,302.789,301.399
2022-09-13,16:00,256.6665,0.313519-307,32.2067,11.8664,0.129978,0.00000,205.345,76.4458,189.649,302.757,301.392
2022-09-13,16:30,256.6873,0.313519-307,32.4700,11.8665,0.213163,0.00000,277.634,78.3354,248.096,302.112,301.404
2022-09-13,17:00,256.7082,0.313519-307,32.0700,11.8671,-0.866517E-02,0.00000,221.880,78.4096,191.410,301.961,301.437
2022-09-13,17:30,256.7290,0.313519-307,31.7100,11.8659,0.223561,0.00000,308.617,76.2070,255.086,302.635,301.500
2022-09-13,18:00,256.7498,0.313519-307,32.0800,11.8662,0.448856,0.00000,283.445,70.6804,172.048,303.896,301.502
2022-09-13,18:30,256.7707,0.313519-307,31.9033,11.8671,-0.123045,0.00000,87.6579,84.4807,28.9750,301.587,301.489
2022-09-13,19:00,256.7915,0.313519-307,30.8567,11.8686,-0.192367,0.00000,26.4470,87.2295,-24.7011,301.371,301.505
2022-09-13,19:30,256.8123,0.313519-307,29.8133,11.8684,-0.767733,0.00000,3.52128,91.9687,-44.2063,300.552,301.507
2022-09-13,20:00,256.8331,0.313519-307,28.7800,11.8694,-1.35003,0.00000,-0.411776,95.6603,-49.8393,300.151,301.389
2022-09-13,20:30,256.8540,0.313519-307,27.9933,11.8690,-1.28938,0.00000,-0.400521,97.4323,-49.7050,300.014,301.344
2022-09-13,21:00,256.8748,0.313519-307,27.6000,11.8695,-1.38816,0.00000,-0.402508,99.3051,-51.1551,300.080,301.362
2022-09-13,21:30,256.8956,0.313519-307,27.2200,11.8671,-1.46961,0.00000,-0.401184,99.9646,-49.1632,299.934,301.323
2022-09-13,22:00,256.9165,0.313519-307,27.0300,11.8683,-1.32924,0.00000,-0.421706,100.000,-46.5759,299.909,301.286
2022-09-13,22:30,256.9373,0.313519-307,26.9000,11.8673,-1.21832,0.00000,-0.417734,100.000,-42.8657,299.837,301.206
2022-09-13,23:00,256.9581,0.313519-307,26.9100,11.8679,-1.14727,0.00000,-0.435609,100.000,-27.5877,299.910,301.166
2022-09-13,23:30,256.9790,0.313519-307,27.1400,11.8682,-1.86128,0.00000,-0.415748,96.2198,-39.4534,300.517,301.080
2022-09-14,00:00,257.0000,0.313519-307,27.2000,11.8692,-2.28587,0.00000,-0.408466,99.2275,-35.3820,300.206,301.038
2022-09-14,00:30,257.0208,0.313519-307,27.2000,11.8675,-2.19922,0.00000,-0.379337,99.9906,-39.5123,300.182,301.046
2022-09-14,01:00,257.0416,0.313519-307,27.2000,11.8696,-2.19749,0.00000,-0.361462,100.000,-49.1130,300.187,301.042
2022-09-14,01:30,257.0624,0.313519-307,27.1700,11.8678,-2.15936,0.00000,-0.353518,100.000,-50.1742,300.094,301.019
2022-09-14,02:00,257.0833,0.313519-307,26.9400,11.8699,-2.25641,0.00000,-0.358814,100.000,-44.4210,299.954,300.991
2022-09-14,02:30,257.1041,0.313519-307,26.9000,11.8678,-2.38639,0.00000,-0.321079,100.000,-41.3694,299.906,300.974
2022-09-14,03:00,257.1249,0.313519-307,26.8800,11.8703,-2.42278,0.00000,-0.308501,100.000,-42.8652,299.939,300.963
2022-09-14,03:30,257.1458,0.313519-307,26.8400,11.8686,-2.55796,0.00000,-0.319755,99.6242,-44.1659,299.864,300.961
2022-09-14,04:00,257.1666,0.313519-307,26.6500,11.8694,-2.83351,0.00000,-0.338292,97.8852,-35.4536,299.844,300.920
2022-09-14,04:30,257.1874,0.313519-307,26.9000,11.8669,-3.36035,0.00000,-0.356166,90.9994,-46.7424,299.883,300.897
2022-09-14,05:00,257.2083,0.313519-307,26.7300,11.8677,-2.89937,0.00000,-0.336306,96.0861,-56.0044,299.380,300.893
2022-09-14,05:30,257.2291,0.313519-307,26.4733,11.8688,-2.66367,0.00000,-0.319755,99.2173,-52.1053,298.952,300.877
2022-09-14,06:00,257.2499,0.313519-307,26.2700,11.8695,-2.36212,0.00000,-0.329686,100.000,-48.4851,298.923,300.844
2022-09-14,06:30,257.2707,0.313519-307,26.1100,11.8673,-2.01552,0.00000,-0.329023,100.000,-40.6640,298.974,300.787
2022-09-14,07:00,257.2916,0.313519-307,26.1000,11.8692,-1.83528,0.00000,-0.266132,97.8705,-32.0865,298.998,300.682
2022-09-14,07:30,257.3124,0.313519-307,26.1000,11.8672,-0.738272,0.00000,4.44413,90.4875,-25.1557,298.892,300.554
2022-09-14,08:00,257.3332,0.313519-307,26.2500,11.8685,-0.511245,0.00000,38.5229,89.8235,4.98608,299.167,300.614
2022-09-14,08:30,257.3541,0.313519-307,26.7333,11.8677,0.185435,0.00000,161.848,90.0654,149.837,299.981,300.664
2022-09-14,09:00,257.3749,0.313519-307,28.4533,11.8691,0.575367,0.00000,282.464,83.4303,289.299,300.679,300.759
2022-09-14,09:30,257.3957,0.313519-307,30.2567,11.8676,0.410729,0.00000,370.136,84.1711,388.850,300.860,300.827
2022-09-14,10:00,257.4166,0.313519-307,31.2900,11.8700,0.613494,0.00000,334.330,84.7987,345.531,300.983,300.892
2022-09-14,10:30,257.4374,0.313519-307,31.2900,11.8669,0.429792,0.00000,322.371,85.8460,340.816,300.960,300.929
2022-09-14,11:00,257.4582,0.313519-307,31.9167,11.8684,1.11954,0.00000,654.427,85.6527,687.636,301.269,301.021
2022-09-14,11:30,257.4790,0.313519-307,32.3900,11.8668,0.410729,0.00000,272.064,90.6561,245.564,299.886,301.076
2022-09-14,12:00,257.4999,0.313519-307,30.4167,11.8680,0.467919,0.00000,408.535,93.3415,381.361,299.467,301.037
2022-09-14,12:30,257.5207,0.313519-307,30.0500,11.8671,0.658553,0.00000,684.956,91.1781,654.908,299.458,301.063
2022-09-14,13:00,257.5415,0.313519-307,31.1333,11.8677,0.745204,0.00000,785.996,87.6805,791.344,299.907,301.140
2022-09-14,13:30,257.5624,0.313519-307,32.0933,11.8667,0.726141,0.00000,802.540,87.1133,789.347,300.334,301.208
2022-09-14,14:00,257.5832,0.313519-307,32.4200,11.8686,0.755602,0.00000,764.395,88.8954,738.042,300.379,301.230
2022-09-14,14:30,257.6040,0.313519-307,32.3200,11.8668,0.460987,0.00000,559.210,87.6500,543.600,300.470,301.450
2022-09-14,15:00,257.6249,0.313519-307,32.0867,11.8671,0.577100,0.00000,613.897,84.6889,596.257,300.719,301.482
2022-09-14,16:00,257.6665,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-09-14,16:30,257.6873,0.299375-307,32.0000,11.8667,-0.138643,0.00000,500.750,71.6522,412.661,302.121,301.509
2022-09-14,17:00,257.7082,0.299375-307,31.8500,11.8662,-0.883847E-01,0.00000,409.430,75.6043,327.504,301.992,301.528
2022-09-14,17:30,257.7290,0.299375-307,31.8100,11.8666,-0.745204E-01,0.00000,289.709,76.7832,196.739,301.999,301.603
2022-09-14,18:00,257.7498,0.299375-307,31.6900,11.8667,-0.206231,0.00000,293.484,78.7572,148.827,302.011,301.721
2022-09-14,18:30,257.7707,0.299375-307,31.2033,11.8679,-0.549372,0.00000,97.6537,81.9685,30.4037,301.626,301.763
2022-09-14,19:00,257.7915,0.299375-307,30.2967,11.8680,-0.485249,0.00000,35.5219,81.4465,-16.7914,301.524,301.737
2022-09-14,19:30,257.8123,0.299375-307,29.5567,11.8693,-0.968765,0.00000,4.76852,87.1086,-54.3931,301.027,301.751
2022-09-14,20:00,257.8331,0.299375-307,28.7200,11.8673,-1.75730,0.00000,-0.393901,89.4547,-60.4433,300.196,301.700
2022-09-14,20:30,257.8540,0.299375-307,27.9033,11.8685,-1.54240,0.00000,-0.388605,91.5793,-58.3516,299.851,301.607
2022-09-14,21:00,257.8748,0.299375-307,27.3300,11.8679,-1.35523,0.00000,-0.390591,95.0667,-54.6993,299.553,301.680
2022-09-14,21:30,257.8956,0.299375-307,26.9300,11.8694,-1.63772,0.00000,-0.389929,93.2208,-48.5586,299.440,301.673
2022-09-14,22:00,257.9165,0.299375-307,26.7100,11.8675,-1.75903,0.00000,-0.427664,93.4656,-45.0767,299.581,301.625
2022-09-14,22:30,257.9373,0.299375-307,26.6000,11.8697,-1.67411,0.00000,-0.432960,94.6835,-41.1158,299.669,301.600
2022-09-14,23:00,257.9581,0.299375-307,26.6600,11.8677,-1.67758,0.00000,-0.440243,93.6719,-39.8467,299.784,301.513
2022-09-14,23:30,257.9790,0.299375-307,26.8300,11.8685,-1.67931,0.00000,-0.413762,92.3714,-41.4526,299.874,301.399
2022-09-15,00:00,258.0000,0.299375-307,26.8900,11.8681,-2.21828,0.00000,-0.424354,93.6021,-44.1688,299.951,301.308
2022-09-15,00:30,258.0208,0.299375-307,26.9000,11.8687,-2.60822,0.00000,-0.382647,95.0362,-43.3311,299.850,301.267
2022-09-15,01:00,258.0416,0.299375-307,26.9000,11.8675,-2.75726,0.00000,-0.385295,95.2372,-43.0930,299.933,301.186
2022-09-15,01:30,258.0624,0.299375-307,26.9000,11.8685,-2.96002,0.00000,-0.370069,93.4416,-43.1962,299.941,301.171
2022-09-15,02:00,258.0833,0.299375-307,26.9000,11.8679,-2.96176,0.00000,-0.354842,94.0030,-42.9100,299.957,301.149
2022-09-15,02:30,258.1041,0.299375-307,26.9000,11.8690,-2.96176,0.00000,-0.343588,96.1396,-40.8037,300.060,301.134
2022-09-15,03:00,258.1249,0.299375-307,26.9000,11.8684,-2.86124,0.00000,-0.366096,96.8830,-39.7513,299.985,301.128
2022-09-15,03:30,258.1458,0.299375-307,26.9000,11.8686,-2.94962,0.00000,-0.344912,97.3444,-45.8146,299.714,301.092
2022-09-15,04:00,258.1666,0.299375-307,26.6700,11.8698,-2.70700,0.00000,-0.338292,98.1796,-53.6157,299.654,301.057
2022-09-15,04:30,258.1874,0.299375-307,26.5867,11.8689,-2.80578,0.00000,-0.348222,97.8595,-48.0850,299.435,301.042
2022-09-15,05:00,258.2083,0.299375-307,26.5933,11.8690,-2.70353,0.00000,-0.348884,98.6900,-43.6597,299.441,301.025
2022-09-15,05:30,258.2291,0.299375-307,26.5400,11.8698,-2.49210,0.00000,-0.336306,99.9676,-49.9415,299.525,301.003
2022-09-15,06:00,258.2499,0.299375-307,26.4267,11.8698,-2.36213,0.00000,-0.324389,100.000,-47.0194,299.374,301.001
2022-09-15,06:30,258.2707,0.299375-307,26.4000,11.8690,-2.19402,0.00000,-0.340278,100.000,-45.5912,299.214,301.010
2022-09-15,07:00,258.2916,0.299375-307,26.4000,11.8683,-1.96353,0.00000,-0.184041,100.000,-46.6305,299.260,300.971
2022-09-15,07:30,258.3124,0.299375-307,26.3200,11.8682,0.403797,0.00000,13.5661,100.000,-33.8384,299.255,300.953
2022-09-15,08:00,258.3332,0.299375-307,26.6267,11.8678,0.710543E-01,0.00000,94.7024,92.8952,66.8809,300.933,300.786
2022-09-15,08:30,258.3541,0.299375-307,28.2500,11.8667,0.346607E-02,0.00000,170.460,87.4256,160.228,301.896,300.915
2022-09-15,09:00,258.3749,0.299375-307,29.8067,11.8677,-0.901177E-01,0.00000,188.802,83.8059,165.747,301.601,300.989
2022-09-15,09:30,258.3957,0.299375-307,29.4033,11.8687,5.05526,0.200000E-03,164.475,97.5421,93.4966,298.832,301.014
2022-09-15,10:00,258.4166,0.299375-307,27.5000,11.8700,10.9164,0.960000E-02,54.0227,100.000,-3.90883,298.522,300.990
2022-09-15,10:30,258.4374,0.299375-307,25.7200,11.8700,5.69821,0.160000E-02,22.1042,100.000,-30.6914,297.920,300.954
2022-09-15,11:00,258.4582,0.299375-307,24.9533,11.8682,4.78317,0.800000E-03,26.3232,100.000,-18.3447,297.952,300.940
2022-09-15,11:30,258.4790,0.299375-307,24.8000,11.8679,5.01713,0.600000E-03,55.8327,100.000,10.8328,297.939,300.893
2022-09-15,12:00,258.4999,0.299375-307,24.8133,11.8692,6.44515,0.200000E-03,78.5684,100.000,32.1868,297.878,300.878
2022-09-15,12:30,258.5207,0.299375-307,25.0400,11.8688,7.54909,0.00000,105.566,100.000,57.1035,298.231,300.849
2022-09-15,13:00,258.5415,0.299375-307,25.5300,11.8693,7.86277,0.200000E-03,278.304,100.000,203.850,299.185,300.897
2022-09-15,13:30,258.5624,0.299375-307,26.7967,11.8707,5.89925,0.00000,406.366,92.6470,299.241,300.111,300.961
2022-09-15,14:00,258.5832,0.299375-307,28.6167,11.8678,6.78483,0.00000,376.383,91.3701,310.714,300.136,300.981
2022-09-15,14:30,258.6040,0.299375-307,30.0400,11.8691,5.31001,0.00000,348.682,90.9440,319.226,300.300,301.001
2022-09-15,15:00,258.6249,0.299375-307,31.2933,11.8666,4.81090,0.00000,549.073,86.7209,557.321,301.215,301.016
2022-09-15,15:30,258.6457,0.299375-307,32.3867,11.8692,0.544173,0.00000,473.806,79.6635,484.894,302.217,301.024
2022-09-15,16:00,258.6665,0.299375-307,31.8400,11.8674,-0.344874,0.00000,121.812,88.1687,113.803,301.063,301.038
2022-09-15,16:30,258.6873,0.299375-307,30.4433,11.8696,-0.968765,0.200000E-03,93.2712,89.5622,23.4316,300.279,301.093
