Datetime,LE,H,QVAPOUR_sum (kg kg-1),Tair ,U,WD,SST (K),Lat,Lon,wrfradc
6/5/22 20:00,7.513256,-3.3275428,0.003040465,301.80167,1.2734789,281.4827,298.68286,5.4699472,100.23554,0
6/5/22 21:00,9.341723,-4.8500047,0.003367292,301.32263,1.7153103,6.339798,298.68286,5.4699472,100.23554,0
6/5/22 22:00,5.4918284,0.84788483,0.0040673,300.3195,2.8936434,11.263626,298.68286,5.4699472,100.23554,0
6/5/22 23:00,5.0371437,-2.668153,0.005027009,299.86447,2.8055441,17.226974,298.68286,5.4699472,100.23554,0
7/5/22 0:00,5.19959,-4.1037025,0.005686695,299.30502,2.8898373,11.057068,298.68286,5.4699472,100.23554,0
7/5/22 1:00,4.6178145,-7.2747717,0.005911903,298.99496,2.3014119,4.2529907,298.68286,5.4699472,100.23554,0
7/5/22 2:00,4.574006,-11.784794,0.006693554,299.03256,2.634854,7.7982025,298.68286,5.4699472,100.23554,0
7/5/22 3:00,2.9092317,-10.888848,0.007647531,298.83847,2.5280979,17.6306,298.68286,5.4699472,100.23554,0
7/5/22 4:00,1.5074202,-11.509075,0.008240356,298.741,2.280809,33.30745,298.68286,5.4699472,100.23554,0
7/5/22 5:00,0.7874354,-4.8949685,0.008591048,298.67892,1.3742357,5.410019,298.68286,5.4699472,100.23554,0
7/5/22 6:00,0.8612486,-4.7068024,0.00811001,298.68152,1.3393872,14.525375,298.68286,5.4699472,100.23554,1.00E-09
7/5/22 7:00,0.37292686,-3.148988,0.00852061,299.0477,1.1845978,11.050644,298.68286,5.4699472,100.23554,59.743366
7/5/22 8:00,17.54982,-3.5018058,0.0082741,299.4588,1.7278465,324.53043,298.68286,5.4699472,100.23554,340.95538
7/5/22 9:00,90.460785,74.22207,0.00722442,302.56335,2.560276,254.3782,298.68286,5.4699472,100.23554,572.5263
7/5/22 10:00,163.32814,167.55373,0.00715868,303.71564,3.725499,279.4441,298.68286,5.4699472,100.23554,774.7143
7/5/22 11:00,219.12085,259.7163,0.00616367,304.6105,4.2068553,281.4312,298.68286,5.4699472,100.23554,951.83124
7/5/22 12:00,270.5497,341.10535,0.005562603,305.35358,4.3936553,277.6525,298.68286,5.4699472,100.23554,997.5218
7/5/22 13:00,288.51547,367.31384,0.005083181,305.86295,4.6239443,272.19653,298.68286,5.4699472,100.23554,981.6044
7/5/22 14:00,283.25763,376.48962,0.004462356,305.74628,4.772998,255.88437,298.68286,5.4699472,100.23554,905.656
7/5/22 15:00,265.74442,349.88538,0.004443845,305.60226,4.6999884,251.62762,298.68286,5.4699472,100.23554,688.4994
7/5/22 16:00,212.26953,266.5275,0.005305529,304.98248,5.1510534,244.86722,298.68286,5.4699472,100.23554,386.78113
7/5/22 17:00,133.32297,149.19868,0.007533577,303.74442,5.1219563,239.40385,298.68286,5.4699472,100.23554,174.7004
7/5/22 18:00,77.92415,59.52905,0.007589163,303.03418,4.0302258,237.45067,298.68286,5.4699472,100.23554,5.1700854
7/5/22 19:00,20.340937,1.5356174,0.006989817,302.27548,2.0188801,331.93726,298.68286,5.4699472,100.23554,0
7/5/22 20:00,25.502684,17.698568,0.00561748,299.15488,4.101014,9.892548,298.68286,5.4699472,100.23554,0
7/5/22 21:00,23.168707,4.6670218,0.004509106,298.85754,1.8350639,4.9487,298.68286,5.4699472,100.23554,0
7/5/22 22:00,26.8097,-6.7444053,0.003717464,299.0035,3.3835108,358.29504,298.68286,5.4699472,100.23554,0
7/5/22 23:00,25.596819,-17.182373,0.005870524,299.71933,2.7591944,7.0655365,298.68286,5.4699472,100.23554,0
8/5/22 0:00,22.58477,-14.8847,0.005375243,298.89795,3.187085,356.8048,298.68286,5.4699472,100.23554,0
8/5/22 1:00,16.443834,-18.377932,0.005658248,298.92572,3.1454816,9.339355,298.68286,5.4699472,100.23554,0
8/5/22 2:00,10.575809,-13.744899,0.004065405,298.5853,2.5402703,10.191238,298.68286,5.4699472,100.23554,0
8/5/22 3:00,7.0516973,-10.51886,0.00270308,298.58627,1.8651509,7.922699,298.68286,5.4699472,100.23554,0
8/5/22 4:00,13.601156,-19.802841,0.002366568,298.9079,2.4713147,5.321472,298.68286,5.4699472,100.23554,0
8/5/22 5:00,13.595296,-20.088314,0.003206196,298.86304,2.4570944,13.760468,298.68286,5.4699472,100.23554,0
8/5/22 6:00,11.321884,-17.598206,0.005075593,298.336,2.4581342,3.835144,298.68286,5.4699472,100.23554,0
8/5/22 7:00,11.737494,-18.635078,0.005491607,298.37125,2.4117315,1.422699,298.68286,5.4699472,100.23554,64.98594
8/5/22 8:00,28.7912,-7.7917795,0.006153277,299.17102,2.146122,19.593613,298.68286,5.4699472,100.23554,131.34523
8/5/22 9:00,54.2729,4.797364,0.006548649,300.76947,1.8887929,7.5371094,298.68286,5.4699472,100.23554,605.52875
8/5/22 10:00,202.45088,145.90773,0.005705269,303.7505,1.5775423,27.737106,298.68286,5.4699472,100.23554,707.0026
8/5/22 11:00,233.57205,188.17683,0.004833934,304.96103,1.3954352,352.4632,298.68286,5.4699472,100.23554,813.2157
8/5/22 12:00,257.26132,238.61807,0.003699108,305.9207,1.6361679,280.85098,298.68286,5.4699472,100.23554,926.6261
8/5/22 13:00,268.10165,320.78104,0.003329013,305.69586,1.6870611,145.52585,298.68286,5.4699472,100.23554,935.70654
8/5/22 14:00,269.86032,352.66006,0.002717991,305.0063,3.0823925,147.06384,298.68286,5.4699472,100.23554,594.6666
8/5/22 15:00,192.37192,221.15942,0.002588962,304.37756,3.0142088,148.32852,298.68286,5.4699472,100.23554,380.67773
8/5/22 16:00,143.54208,133.90338,0.004008415,303.89526,3.1159909,148.56224,298.68286,5.4699472,100.23554,248.38016
8/5/22 17:00,99.50633,88.78751,0.007404454,303.15973,3.6351354,112.86308,298.68286,5.4699472,100.23554,78.856064
8/5/22 18:00,54.24775,23.542616,0.008893922,302.29266,3.4740767,90.41174,298.68286,5.4699472,100.23554,2.23E-07
8/5/22 19:00,36.853146,23.328804,0.00879641,299.04538,6.1847987,26.95932,298.68286,5.4699472,100.23554,0
8/5/22 20:00,40.524086,13.917576,0.00930338,298.40512,4.155852,11.617889,298.68286,5.4699472,100.23554,0
8/5/22 21:00,32.133755,7.0121026,0.009259164,297.42078,2.8027532,2.534729,298.68286,5.4699472,100.23554,0
8/5/22 22:00,24.075293,-0.0982576,0.009153294,297.74344,1.5936958,328.97098,298.68286,5.4699472,100.23554,0
8/5/22 23:00,12.637098,-2.2860105,0.008441553,297.92316,1.048602,55.58635,298.68286,5.4699472,100.23554,0
9/5/22 0:00,10.898615,-5.7488413,0.006974189,298.12366,1.5171747,19.888336,298.68286,5.4699472,100.23554,0
9/5/22 1:00,10.429877,-7.6485744,0.005303901,297.8515,1.7235662,9.952255,298.68286,5.4699472,100.23554,0
9/5/22 2:00,4.068672,-2.9267702,0.003819501,298.3473,1.0998633,352.86923,298.68286,5.4699472,100.23554,0
9/5/22 3:00,9.212443,-9.713716,0.003013107,298.40848,1.7314656,18.6073,298.68286,5.4699472,100.23554,0
9/5/22 4:00,6.562343,-7.018021,0.002941366,298.35657,1.5168198,351.8083,298.68286,5.4699472,100.23554,0
9/5/22 5:00,5.920637,-9.220094,0.002623176,298.2482,1.6887654,1.0422821,298.68286,5.4699472,100.23554,0
9/5/22 6:00,3.543034,-5.3255315,0.002771396,298.55713,1.3828301,354.20142,298.68286,5.4699472,100.23554,0
9/5/22 7:00,5.0269837,-9.326865,0.002074788,299.02896,1.6854815,306.33963,298.68286,5.4699472,100.23554,68.740944
9/5/22 8:00,16.756477,-6.574382,0.001551396,299.84412,1.8226805,222.63449,298.68286,5.4699472,100.23554,75.62747
9/5/22 9:00,20.82527,1.9571136,0.001560739,300.1931,0.46125847,77.81277,298.68286,5.4699472,100.23554,182.42107
9/5/22 10:00,61.36486,30.666073,0.001293378,300.80258,1.5623899,68.46769,298.68286,5.4699472,100.23554,774.36896
9/5/22 11:00,233.91588,230.79765,0.000761294,303.3088,1.5585809,90.53416,298.68286,5.4699472,100.23554,234.91002
9/5/22 12:00,96.932014,59.164764,0.0007581,302.25735,2.2061357,91.26215,298.68286,5.4699472,100.23554,511.71933
9/5/22 13:00,166.05598,169.93028,0.000777552,303.29678,2.4847538,113.46006,298.68286,5.4699472,100.23554,922.78253
9/5/22 14:00,253.79173,341.26315,0.000942277,304.25137,2.9674976,129.87384,298.68286,5.4699472,100.23554,881.67944
9/5/22 15:00,245.48026,331.65137,0.000930112,304.45282,3.0817962,133.26752,298.68286,5.4699472,100.23554,740.2913
9/5/22 16:00,215.01494,274.59634,0.004004803,304.39944,2.8138556,154.46938,298.68286,5.4699472,100.23554,434.43155
9/5/22 17:00,141.95633,154.03712,0.005636341,303.6173,2.687632,166.53632,298.68286,5.4699472,100.23554,65.29418
9/5/22 18:00,45.742268,16.015894,0.00433024,302.38492,2.032133,176.19199,298.68286,5.4699472,100.23554,1.9652487
9/5/22 19:00,12.2317915,-0.90255606,0.003167792,302.1074,1.0253054,117.77229,298.68286,5.4699472,100.23554,0
9/5/22 20:00,9.02366,-2.4208658,0.002965324,301.9374,1.2641038,57.155083,298.68286,5.4699472,100.23554,0
9/5/22 21:00,21.472366,14.276926,0.002525909,299.90677,2.8895333,18.733353,298.68286,5.4699472,100.23554,0
9/5/22 22:00,18.433142,1.806524,0.000824149,299.2005,3.7620318,20.075623,298.68286,5.4699472,100.23554,0
9/5/22 23:00,15.01553,-1.9858623,0.001100343,299.19968,2.1370149,20.065796,298.68286,5.4699472,100.23554,0
10/5/22 0:00,10.626303,-7.2448673,0.002848127,298.99918,2.219405,23.746033,298.68286,5.4699472,100.23554,0
10/5/22 1:00,7.8337913,-9.667219,0.004397349,298.9104,2.4582214,33.11342,298.68286,5.4699472,100.23554,0
10/5/22 2:00,6.212762,-12.037747,0.006757762,298.8933,2.3311229,39.129135,298.68286,5.4699472,100.23554,0
10/5/22 3:00,3.470701,-10.117198,0.005836277,298.99075,1.8487288,51.00653,298.68286,5.4699472,100.23554,0
10/5/22 4:00,3.9498057,-14.211015,0.005551181,299.22412,2.1012163,41.48558,298.68286,5.4699472,100.23554,0
10/5/22 5:00,1.3862497,-4.6549745,0.004285441,299.38922,1.3359634,22.23677,298.68286,5.4699472,100.23554,0
10/5/22 6:00,4.584114,-10.894119,0.004252461,299.30084,1.8173192,287.59338,298.68286,5.4699472,100.23554,1.00E-09
10/5/22 7:00,2.6547043,-14.009499,0.0038478,298.25644,2.6407654,299.0838,298.68286,5.4699472,100.23554,126.808464
10/5/22 8:00,31.813745,24.987484,0.005734542,298.9293,1.9934484,319.5438,298.68286,5.4699472,100.23554,50.654316
10/5/22 9:00,25.745806,-0.2207317,0.006368605,300.0235,2.6216528,302.35315,298.68286,5.4699472,100.23554,90.066376
10/5/22 10:00,37.028793,14.561952,0.005670067,299.9656,2.8827891,291.81635,298.68286,5.4699472,100.23554,706.3574
10/5/22 11:00,187.35068,232.83015,0.005481834,303.54343,2.9098845,264.4804,298.68286,5.4699472,100.23554,934.1684
10/5/22 12:00,244.1358,336.5355,0.004484573,303.96088,3.373974,247.11298,298.68286,5.4699472,100.23554,989.70044
10/5/22 13:00,272.58374,357.48193,0.003924498,304.98468,3.3994272,234.12593,298.68286,5.4699472,100.23554,977.8064
10/5/22 14:00,275.82596,356.7821,0.003788971,305.15372,3.1831875,216.76845,298.68286,5.4699472,100.23554,903.80457
10/5/22 15:00,261.9145,336.7462,0.003344145,304.9653,3.539567,212.19637,298.68286,5.4699472,100.23554,689.90594
10/5/22 16:00,210.31824,254.5386,0.004976332,304.5222,3.7384644,217.69174,298.68286,5.4699472,100.23554,490.63788
10/5/22 17:00,160.6087,172.13574,0.006416812,303.99573,3.1601734,214.44519,298.68286,5.4699472,100.23554,191.3889
10/5/22 18:00,81.477295,55.691628,0.00753304,302.7131,2.7243905,219.80151,298.68286,5.4699472,100.23554,33.31042
10/5/22 19:00,29.681057,2.327176,0.0082354,301.79697,2.1181214,240.76587,298.68286,5.4699472,100.23554,0
10/5/22 20:00,8.84636,-2.5005379,0.00606284,301.32,1.307694,280.92676,298.68286,5.4699472,100.23554,0
10/5/22 21:00,7.994433,-4.183913,0.004561821,300.90778,1.463829,281.7064,298.68286,5.4699472,100.23554,0
10/5/22 22:00,5.222725,-6.520988,0.004451576,300.70444,1.5593642,234.63802,298.68286,5.4699472,100.23554,0
10/5/22 23:00,2.0964143,-2.6509638,0.003766687,300.77768,1.0808964,267.14792,298.68286,5.4699472,100.23554,0
11/5/22 0:00,2.6608517,-4.677279,0.003239205,300.0332,1.3348581,336.6577,298.68286,5.4699472,100.23554,0
11/5/22 1:00,3.530811,-6.9025235,0.003024924,299.54303,1.5911567,344.6471,298.68286,5.4699472,100.23554,0
11/5/22 2:00,5.264331,-10.856306,0.002561047,299.282,2.156683,344.95007,298.68286,5.4699472,100.23554,0
11/5/22 3:00,3.44378,-6.0313354,0.002977492,299.54123,1.4761074,318.32397,298.68286,5.4699472,100.23554,0
11/5/22 4:00,2.2441988,-7.259788,0.003920221,299.7105,1.563026,317.02228,298.68286,5.4699472,100.23554,0
11/5/22 5:00,2.2864676,-10.312054,0.002837138,299.39758,1.8193903,307.85907,298.68286,5.4699472,100.23554,0
11/5/22 6:00,0.45240295,-5.1354713,0.001853584,299.4443,1.3873254,320.75403,298.68286,5.4699472,100.23554,0
11/5/22 7:00,0.06543858,-7.399977,0.00140196,299.31824,1.5742056,301.95798,298.68286,5.4699472,100.23554,114.50392
11/5/22 8:00,26.126871,8.01662,0.00187026,300.47064,1.4394853,301.8509,298.68286,5.4699472,100.23554,247.64482
11/5/22 9:00,61.686493,46.866936,0.002921543,302.1659,1.1329538,262.55493,298.68286,5.4699472,100.23554,65.02473
11/5/22 10:00,28.643776,4.274069,0.003156129,301.53232,1.4786798,191.02036,298.68286,5.4699472,100.23554,159.53838
11/5/22 11:00,52.529343,37.506817,0.003703027,301.6806,0.49494892,111.2056,298.68286,5.4699472,100.23554,268.9767
11/5/22 12:00,86.090195,77.36176,0.003634467,302.30316,1.661944,190.08635,298.68286,5.4699472,100.23554,975.6251
11/5/22 13:00,262.36813,353.21255,0.003868352,304.3104,2.8497093,185.72382,298.68286,5.4699472,100.23554,979.25555
11/5/22 14:00,265.86835,363.53012,0.003761816,304.68973,2.9522634,174.91623,298.68286,5.4699472,100.23554,853.9093
11/5/22 15:00,243.26363,315.87845,0.004046581,304.5322,3.0037935,179.36063,298.68286,5.4699472,100.23554,685.3603
11/5/22 16:00,203.82239,254.84795,0.004339977,304.18256,3.2966883,173.41495,298.68286,5.4699472,100.23554,500.74866
11/5/22 17:00,159.20181,179.31789,0.005944201,303.79752,3.2708485,167.63016,298.68286,5.4699472,100.23554,301.7021
11/5/22 18:00,109.419525,95.62288,0.005875473,303.27792,2.7606237,167.05095,298.68286,5.4699472,100.23554,4.6372766
11/5/22 19:00,18.338675,-6.277527,0.006005852,302.00626,2.1156769,151.90479,298.68286,5.4699472,100.23554,0
11/5/22 20:00,4.7816067,-2.0758204,0.004586452,301.67126,0.9590269,125.96253,298.68286,5.4699472,100.23554,0
11/5/22 21:00,4.6733923,-4.825116,0.005585735,301.44476,1.3377392,111.91685,298.68286,5.4699472,100.23554,0
11/5/22 22:00,3.270227,-4.9005704,0.005906474,301.2926,1.3425093,111.112206,298.68286,5.4699472,100.23554,0
11/5/22 23:00,3.2742226,-4.2219443,0.007383451,301.2826,1.2711389,91.75735,298.68286,5.4699472,100.23554,0
12/5/22 0:00,2.4755085,-3.931599,0.00880062,301.10556,1.2428452,44.580246,298.68286,5.4699472,100.23554,0
12/5/22 1:00,2.189478,-6.2942185,0.00837712,300.09897,1.5416635,9.314957,298.68286,5.4699472,100.23554,0
12/5/22 2:00,2.9577963,-8.646962,0.007135767,299.6533,1.7293326,350.70776,298.68286,5.4699472,100.23554,0
12/5/22 3:00,2.6947572,-10.530383,0.005441468,299.541,1.8691868,358.03384,298.68286,5.4699472,100.23554,0
12/5/22 4:00,2.9828243,-13.004748,0.005183298,299.33063,2.1721067,349.08102,298.68286,5.4699472,100.23554,0
12/5/22 5:00,3.5290394,-11.465205,0.005579665,299.23102,2.0503752,350.0652,298.68286,5.4699472,100.23554,0
12/5/22 6:00,3.519613,-10.4735985,0.00511201,299.27838,1.9095391,346.2461,298.68286,5.4699472,100.23554,0
12/5/22 7:00,2.7276537,-14.299619,0.005031123,299.1129,2.1409914,352.88333,298.68286,5.4699472,100.23554,83.13121
12/5/22 8:00,22.582283,2.550644,0.00571853,299.74484,2.1189713,351.47986,298.68286,5.4699472,100.23554,416.74963
12/5/22 9:00,102.7152,113.63055,0.00631257,302.41553,1.5397279,11.378632,298.68286,5.4699472,100.23554,623.48773
12/5/22 10:00,157.98749,196.74474,0.00665054,303.4741,1.4079033,103.34629,298.68286,5.4699472,100.23554,793.70325
12/5/22 11:00,206.8623,273.30817,0.00674595,304.13406,1.7724687,120.6839,298.68286,5.4699472,100.23554,915.6355
12/5/22 12:00,239.83138,336.2489,0.0062801,304.51498,2.0170653,125.26999,298.68286,5.4699472,100.23554,991.5201
12/5/22 13:00,260.6026,381.0931,0.00649246,304.7891,2.0151756,125.01387,298.68286,5.4699472,100.23554,966.76434
12/5/22 14:00,258.40814,379.39288,0.00730509,304.84656,2.368306,126.114975,298.68286,5.4699472,100.23554,881.8575
12/5/22 15:00,240.64542,351.65262,0.006588623,304.63687,2.5209203,127.2305,298.68286,5.4699472,100.23554,744.4159
12/5/22 16:00,206.71481,300.54196,0.006582873,304.23367,2.561582,135.0203,298.68286,5.4699472,100.23554,537.64105
12/5/22 17:00,154.8327,213.00812,0.00857249,303.7474,1.9200022,141.7272,298.68286,5.4699472,100.23554,230.50269
12/5/22 18:00,84.57322,85.24516,0.00780526,303.04083,1.8584865,127.2433,298.68286,5.4699472,100.23554,11.246569
12/5/22 19:00,22.839123,3.8937755,0.00791101,302.20508,1.9245969,122.298996,298.68286,5.4699472,100.23554,0
12/5/22 20:00,14.184196,-1.888299,0.00812185,302.02847,2.0303133,117.78366,298.68286,5.4699472,100.23554,0
12/5/22 21:00,8.479228,-5.165879,0.007592146,301.78278,1.5594946,97.7355,298.68286,5.4699472,100.23554,0
12/5/22 22:00,4.595399,-4.158729,0.007403416,301.50626,1.2841493,101.10364,298.68286,5.4699472,100.23554,0
12/5/22 23:00,2.9268923,-3.3383229,0.00855779,301.4102,1.1691287,112.06975,298.68286,5.4699472,100.23554,0
13/05/2022 00:00,2.395335,-4.1708064,0.00818692,301.31854,1.2712779,111.830345,298.68286,5.4699472,100.23554,0
13/05/2022 01:00,3.8010402,-0.82782316,0.00757183,301.58856,0.65583295,97.04649,298.68286,5.4699472,100.23554,0
13/05/2022 02:00,2.8037372,-0.55299014,0.00667959,301.5614,0.55984044,108.24218,298.68286,5.4699472,100.23554,0
13/05/2022 03:00,0.9234469,-3.0969028,0.005684176,300.73648,1.1635066,19.725372,298.68286,5.4699472,100.23554,0
13/05/2022 04:00,1.8014514,-7.1020746,0.005570836,299.7232,1.5796552,312.31714,298.68286,5.4699472,100.23554,0
13/05/2022 05:00,1.3232373,-7.3358126,0.00580741,299.40912,1.584011,323.88342,298.68286,5.4699472,100.23554,0
13/05/2022 06:00,1.7185082,-2.9502053,0.005109299,299.39496,1.1294453,329.06616,298.68286,5.4699472,100.23554,1.00E-09
13/05/2022 07:00,0.67136383,-5.026195,0.004920814,299.289,1.3716208,343.92462,298.68286,5.4699472,100.23554,157.04366
13/05/2022 08:00,35.47291,30.529469,0.005139355,300.15747,1.5709234,347.44922,298.68286,5.4699472,100.23554,370.95847
13/05/2022 09:00,86.755516,98.47343,0.005513749,302.2767,0.6237779,48.364517,298.68286,5.4699472,100.23554,577.95355
13/05/2022 10:00,142.05103,184.84215,0.005535952,303.23468,1.2800207,120.80627,298.68286,5.4699472,100.23554,752.102
13/05/2022 11:00,188.5704,263.78467,0.005520474,303.95737,1.7058908,147.94421,298.68286,5.4699472,100.23554,946.2297
13/05/2022 12:00,240.94083,352.77054,0.00566514,304.67056,2.0909002,153.91122,298.68286,5.4699472,100.23554,993.0395
13/05/2022 13:00,257.06833,384.25443,0.00587328,304.91806,2.6589859,156.77028,298.68286,5.4699472,100.23554,977.49945
13/05/2022 14:00,253.27573,390.53192,0.00664212,304.90817,2.7932854,168.11612,298.68286,5.4699472,100.23554,903.0315
13/05/2022 15:00,237.31392,365.87378,0.00665072,304.77753,2.862107,164.2053,298.68286,5.4699472,100.23554,688.86224
13/05/2022 16:00,193.14886,274.06653,0.00678215,304.4456,2.8446264,164.28674,298.68286,5.4699472,100.23554,493.64972
13/05/2022 17:00,149.2643,191.57657,0.006199578,303.9378,2.7430437,156.40117,298.68286,5.4699472,100.23554,272.61642
13/05/2022 18:00,95.20218,101.114555,0.005644837,303.17776,2.711902,156.4534,298.68286,5.4699472,100.23554,55.46405
13/05/2022 19:00,38.61786,13.935487,0.00666263,302.35782,2.287874,146.87177,298.68286,5.4699472,100.23554,0
13/05/2022 20:00,7.836543,-1.7408407,0.00640708,301.9736,1.0816492,136.66805,298.68286,5.4699472,100.23554,0
13/05/2022 21:00,5.091793,-3.3936598,0.007297884,301.69867,1.1999332,168.43446,298.68286,5.4699472,100.23554,0
13/05/2022 22:00,1.4076073,-0.74744916,0.00761148,301.70834,0.50219065,157.38129,298.68286,5.4699472,100.23554,0
13/05/2022 23:00,0.5473163,-0.26489288,0.00768378,301.50616,0.10332628,15.316849,298.68286,5.4699472,100.23554,0
14/05/2022 00:00,1.3760624,-1.367599,0.00682245,301.04266,0.8537166,322.87665,298.68286,5.4699472,100.23554,0
14/05/2022 01:00,1.3603612,-1.601435,0.00523907,300.97385,0.9349526,318.27008,298.68286,5.4699472,100.23554,0
14/05/2022 02:00,0.9171789,-2.0459192,0.00650347,300.78668,0.77656585,356.5027,298.68286,5.4699472,100.23554,0
14/05/2022 03:00,1.3941065,-5.3365397,0.006448022,299.9193,1.3949915,359.29758,298.68286,5.4699472,100.23554,0
14/05/2022 04:00,2.2241483,-13.146772,0.00574728,299.1186,2.196527,333.59357,298.68286,5.4699472,100.23554,0
14/05/2022 05:00,2.3404484,-11.931448,0.00484083,299.29132,1.90282,336.9812,298.68286,5.4699472,100.23554,0
14/05/2022 06:00,1.2555774,-9.915874,0.004544696,299.04453,1.7499807,347.08838,298.68286,5.4699472,100.23554,0
14/05/2022 07:00,0.59764415,-5.650926,0.004195722,299.50424,1.4509889,333.98087,298.68286,5.4699472,100.23554,121.156044
14/05/2022 08:00,30.900822,6.9770885,0.003915002,300.38538,1.4225887,339.80237,298.68286,5.4699472,100.23554,345.33878
14/05/2022 09:00,85.14412,74.4089,0.003446516,302.7109,0.25513294,266.57513,298.68286,5.4699472,100.23554,656.5204
